Job ID,Title,Company,Location,Experience,Skills,Job URL
4176945198,Data Scientist,Recro,"Bengaluru, Karnataka, India",4+ years,"hadoop, feature engineering, decision trees, deep learning",https://www.linkedin.com/jobs/view/4176945198
4189271555,Data Scientist,NAB,"Gurugram, Haryana, India",3+ years,"machine learning, data science, spark",https://www.linkedin.com/jobs/view/4189271555
4179486967,Senior Data Scientist,Rapido,"Bangalore Urban, Karnataka, India",4 years,"machine learning, data science, big data, classification, regression, recommender systems, scikit-learn, tensorflow",https://www.linkedin.com/jobs/view/4179486967
4182464255,Lead AI/ML Engineer,JioSaavn,"Navi Mumbai, Maharashtra, India",5+ years,"machine learning, feature engineering, tensorflow, pytorch, scikit-learn, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4182464255
4179483867,Data Scientist,sugar.fit,"Bengaluru, Karnataka, India",4+ years,"machine learning, data preprocessing, feature engineering, tensorflow, pytorch, scikit-learn, unsupervised learning, deep learning, natural language processing",https://www.linkedin.com/jobs/view/4179483867
4181509561,Machine Learning Engineer-Python Automation QA,Qualcomm,"Hyderabad, Telangana, India",6 years,"machine learning, neural networks, tensorflow, pytorch, deep learning, regression",https://www.linkedin.com/jobs/view/4181509561
4181754175,ML Engineer,Weekday AI (YC W21),India,3+ years,"machine learning, feature engineering, tensorflow, pytorch",https://www.linkedin.com/jobs/view/4181754175
4190016871,Artificial Intelligence (AI) Internship in Bangalore,Beaut Group,"Bengaluru, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4190016871
4174794419,Data Scientist- Predictive Analytics,Sirius Digitech,"Kolkata, West Bengal, India",3-6 years,"artificial intelligence, machine learning, data science, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4174794419
4189998185,Data Scientist,Lowe's India,"Bengaluru, Karnataka, India",2-5 years,"big data, machine learning, data science, natural language processing, statistical modeling, hadoop",https://www.linkedin.com/jobs/view/4189998185
4187779366,AI/ML Engineer,Saransh Inc,"Pune, Maharashtra, India",7+ Years,"data science, machine learning, regression, classification, deep learning, tensorflow, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4187779366
4166265806,Data scientists,The Hub,"Jaipur, Rajasthan, India",2 years,"natural language processing, nlp, deep learning, machine learning, bert",https://www.linkedin.com/jobs/view/4166265806
4181509561,Machine Learning Engineer-Python Automation QA,Qualcomm,"Hyderabad, Telangana, India",6 years,"machine learning, neural networks, tensorflow, pytorch, deep learning, regression",https://www.linkedin.com/jobs/view/4181509561
4168475411,Data Science Analyst,Liberty Data Analytics,"Mumbai, Maharashtra, India",4 years,"data science, clustering, nlp",https://www.linkedin.com/jobs/view/4168475411
4189372027,Machine Learning Scientist,Wayfair,"Bengaluru, Karnataka, India",3+ years,"machine learning, regression, clustering, decision trees, neural networks, xgboost, spark, recommender systems, deep learning, pytorch, tensorflow",https://www.linkedin.com/jobs/view/4189372027
4177413399,Data Scientist,Recro,"Pune, Maharashtra, India",4+ years,"hadoop, feature engineering, decision trees, deep learning",https://www.linkedin.com/jobs/view/4177413399
4178487647,AI ML Python Developer,JPMorganChase,"Bengaluru, Karnataka, India",3+ years,"machine learning, data science, nlp",https://www.linkedin.com/jobs/view/4178487647
4175023896,AI ML Engineer,SID Global Solutions,Greater Hyderabad Area,4-6 years,machine learning,https://www.linkedin.com/jobs/view/4175023896
4191523986,Artificial intelligence and Machine learning,LTIMindtree,"Hyderabad, Telangana, India",Not specified,"machine learning, natural language processing, nlp, computer vision, big data",https://www.linkedin.com/jobs/view/4191523986
4190703942,"ML & AI Development Trainee Internship in Delhi, Noida, Greater Noida, Delhi, Gurgaon, Faridabad (Hybrid)",BrightRays,"Sadar, Uttar Pradesh, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4190703942
4180084240,Python Developer,LTIMindtree,"Mumbai, Maharashtra, India",2 Years,Not specified,https://www.linkedin.com/jobs/view/4180084240
4175508744,"(IND) STAFF, DATA SCIENTIST",Walmart Global Tech India,"Bengaluru, Karnataka, India",5 years,"data science, machine learning, big data, classification, regression, deep learning, tensorflow",https://www.linkedin.com/jobs/view/4175508744
4169916271,Machine Learning Engineer,FanCode,Mumbai Metropolitan Region,3-5 years,"deep learning, spark, nlp, computer vision",https://www.linkedin.com/jobs/view/4169916271
4179510471,Python AL/ML Developer,Emorphis Technologies,"Indore, Madhya Pradesh, India",3+ years,"bert, deep learning, pytorch, natural language processing, nlp",https://www.linkedin.com/jobs/view/4179510471
4172254853,Data Scientist GenAI,EXL,"Noida, Uttar Pradesh, India",2-3 years,"data science, machine learning, natural language processing, nlp, gpt, bert, deep learning, tensorflow, pytorch, transformers, neural networks, computer vision",https://www.linkedin.com/jobs/view/4172254853
4157281569,AI Engineer,Strategy,"Pune, Maharashtra, India",2-3 years,natural language processing,https://www.linkedin.com/jobs/view/4157281569
4161476493,Applied AI ML Lead,JPMorganChase,"Bengaluru, Karnataka, India",5+ years,"nlp, pytorch, machine learning, spark",https://www.linkedin.com/jobs/view/4161476493
4180083427,Python developer(AI/ML),Delta4 Infotech,"Sahibzada Ajit Singh Nagar, Punjab, India",Not specified,"nlp, machine learning, data science, deep learning, tensorflow, pytorch, scikit-learn, natural language processing",https://www.linkedin.com/jobs/view/4180083427
4173368789,AI Engineer,Embitel Technologies,"Bengaluru, Karnataka, India",Not specified,"deep learning, scikit-learn, tensorflow, pytorch, natural language processing, nlp, data preprocessing",https://www.linkedin.com/jobs/view/4173368789
4177815026,"Data Analyst, Prod Operations, Payments Platform",Google,"Bengaluru, Karnataka, India",8 years,data science,https://www.linkedin.com/jobs/view/4177815026
4184470899,Python Developer,orangemantra,"Gurgaon, Haryana, India",Not specified,"opencv, machine learning, tensorflow, scikit-learn, pytorch",https://www.linkedin.com/jobs/view/4184470899
4172645568,"Senior Manager, AI & ML",JioSaavn,"Mumbai, Maharashtra, India",10+ years,"machine learning, recommender systems, big data",https://www.linkedin.com/jobs/view/4172645568
4184446048,Data Science,Synechron,"Pune, Maharashtra, India",5 years,"data science, artificial intelligence, machine learning, deep learning, tensorflow, pytorch, transformers",https://www.linkedin.com/jobs/view/4184446048
4180232615,"(IND) STAFF, DATA SCIENTIST",Walmart Global Tech India,"Bengaluru, Karnataka, India",4 years,"machine learning, data science, classification, nlp, decision trees, random forest, neural networks, deep learning, regression, big data, hadoop, spark",https://www.linkedin.com/jobs/view/4180232615
4175337885,Data Analyst,Appinventiv,"Noida, Uttar Pradesh, India",1 - 2 years,big data,https://www.linkedin.com/jobs/view/4175337885
4163888530,Data Scientist,ValueLabs,"Hyderabad, Telangana, India",0 years,"machine learning, clustering, decision trees, neural networks, tensorflow, xgboost, nlp, computer vision, opencv",https://www.linkedin.com/jobs/view/4163888530
4137508982,ML Engineer,Infineon Technologies,"Bengaluru East, Karnataka, India",Not specified,data science,https://www.linkedin.com/jobs/view/4137508982
4192440763,Machine Learning Engineer,Atlassian,"Bengaluru, Karnataka, India",5+ years,"machine learning, data science, spark, deep learning",https://www.linkedin.com/jobs/view/4192440763
4182968014,AI ML Engineer,Aptiv,"Bengaluru, Karnataka, India",5+ years,"machine learning, classification, artificial intelligence, pytorch, tensorflow",https://www.linkedin.com/jobs/view/4182968014
4172090429,"Associate, ML Data Operations, GO-AI Operations",Amazon,"Bengaluru, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4172090429
4192821716,Data Scientist [T500-16945],Delta Air Lines,"Bengaluru, Karnataka, India",2-3 Years,"classification, regression, nlp, data science",https://www.linkedin.com/jobs/view/4192821716
4161043948,Senior Research Scientist (AI/ML),NielsenIQ,"Pune, Maharashtra, India",4-5 years,"machine learning, artificial intelligence, data science, recommender systems, nlp, computer vision, deep learning, transformers, natural language processing, pytorch",https://www.linkedin.com/jobs/view/4161043948
4173589074,Python Developer,HCLTech,"Chennai, Tamil Nadu, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4173589074
4190958689,AI/ML Engineer,Maieutic Semiconductors,"Bengaluru, Karnataka, India",2+ years,"pytorch, nlp, graph neural networks, machine learning, deep learning, tensorflow, data science",https://www.linkedin.com/jobs/view/4190958689
4189368080,Gen AI Developer,Infosys,"Bengaluru East, Karnataka, India",Not specified,"artificial intelligence, computer vision, big data, natural language processing, nlp, machine learning",https://www.linkedin.com/jobs/view/4189368080
4191520347,Data Scientist,Tiger Analytics,"Bengaluru, Karnataka, India",3 -7 years,"data science, hadoop, spark, machine learning, regression, classification",https://www.linkedin.com/jobs/view/4191520347
4183481015,Machine Learning Engineer,Infosys,"Bengaluru East, Karnataka, India",5-6 years,"machine learning, data science, data preprocessing, feature engineering, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4183481015
4165421868,Machine Learning Specialist,Searce Inc,"Bangalore Urban, Karnataka, India",7+ years,"machine learning, nlp, deep learning, tensorflow, spark, big data",https://www.linkedin.com/jobs/view/4165421868
4161842209,Artificial Intelligence (AI) Internship in Chennai,PR GLOLINKS,"Chennai, Tamil Nadu, India",Not specified,"artificial intelligence, machine learning, nlp, deep learning, data preprocessing, feature engineering",https://www.linkedin.com/jobs/view/4161842209
4183906173,Data Scientist,Cognite,"Bengaluru, Karnataka, India",3+ years,"data science, machine learning, scikit-learn",https://www.linkedin.com/jobs/view/4183906173
4188147363,AI Research Intern,GE HealthCare,"Bengaluru, Karnataka, India",Not specified,"computer vision, deep learning, pytorch",https://www.linkedin.com/jobs/view/4188147363
4189341451,AI/ML Developer,"iitjobs, Inc.","Pune, Maharashtra, India",5+ Years,"bert, classification",https://www.linkedin.com/jobs/view/4189341451
4130373458,AI Analyst,Illumina,Greater Bengaluru Area,3-5 years,machine learning,https://www.linkedin.com/jobs/view/4130373458
4181834397,Machine Learning positions at multiple levels- engineer/Senior Engineer/Staff Engineer,Qualcomm,"Hyderabad, Telangana, India",2+ years,"machine learning, neural networks, tensorflow, pytorch, regression",https://www.linkedin.com/jobs/view/4181834397
4190572587,AI ML,Virtusa,"Chennai, Tamil Nadu, India",6-8+ years,Not specified,https://www.linkedin.com/jobs/view/4190572587
4185485612,AI Assurance Engineer,LTIMindtree,"Bengaluru, Karnataka, India",Not specified,"deep learning, tensorflow, nlp",https://www.linkedin.com/jobs/view/4185485612
4183094792,Principal Product Manager - Search,Nykaa,"Bangalore Urban, Karnataka, India",5 years,"data science, machine learning, natural language processing",https://www.linkedin.com/jobs/view/4183094792
4136992544,ML Engineer,Thryve Digital Health LLP,"Hyderabad, Telangana, India",3 years,"machine learning, deep learning, data science",https://www.linkedin.com/jobs/view/4136992544
4183353685,Machine Learning Engineers (Immediate Joiners),Leegality,"Gurugram, Haryana, India",1+ years,"machine learning, data science, artificial intelligence, cnn",https://www.linkedin.com/jobs/view/4183353685
4183028528,Junior Data Scientist,ZIGRAM,"Gurugram, Haryana, India",1-3 years,"data science, machine learning, natural language processing, transformers, feature engineering",https://www.linkedin.com/jobs/view/4183028528
4174472869,Deep Learning Engineer,Tata Consultancy Services,"Bengaluru, Karnataka, India",Not specified,"deep learning, nlp, neural networks, tensorflow, pytorch, bert, gpt, reinforcement learning, data science, artificial intelligence",https://www.linkedin.com/jobs/view/4174472869
4189365248,Gen AI Developer,Infosys,"Bengaluru East, Karnataka, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4189365248
4174833973,Python - testing or developer,HARMAN India,"Bengaluru, Karnataka, India",3,"big data, machine learning",https://www.linkedin.com/jobs/view/4174833973
4183486072,Python Developer - Imagine Learning,Infosys,"Chandigarh, Chandigarh, India",Not specified,machine learning,https://www.linkedin.com/jobs/view/4183486072
4189273368,Data Analyst,noon,"Delhi, India",1 year,data science,https://www.linkedin.com/jobs/view/4189273368
4189248648,Senior Data Scientist,Godrej Enterprises Group,"Mumbai, Maharashtra, India",1 year,"data science, nlp, computer vision, machine learning, clustering, anomaly detection, transformers",https://www.linkedin.com/jobs/view/4189248648
4168688042,"AI/ML Engineer in Faridabad, Noida, Gurgaon, Ghaziabad, Delhi",Lifease Solutions LLP,"Delhi, India",Not specified,"deep learning, transformers, reinforcement learning, big data, spark, hadoop",https://www.linkedin.com/jobs/view/4168688042
4165403182,Python AIML Developer,Coforge,"Hyderabad, Telangana, India",2 years,"machine learning, natural language processing, tensorflow, pytorch, scikit-learn",https://www.linkedin.com/jobs/view/4165403182
4187382193,Machine Learning Intern,Mercity,India,Not specified,"machine learning, nlp, scikit-learn, pytorch, tensorflow, gpt, deep learning, reinforcement learning",https://www.linkedin.com/jobs/view/4187382193
4193622414,Artificial Intelligence (AI) Internship in Gurgaon (Hybrid),Experiences Digital,"Gurgaon, Haryana, India",Not specified,Not specified,https://www.linkedin.com/jobs/view/4193622414
4141924293,AI & ML Engineer,Setoo,"Pune, Maharashtra, India",4+ years,"tensorflow, deep learning, nlp, computer vision, regression, data science, pytorch, machine learning, feature engineering, graph neural networks, reinforcement learning, big data, spark, hadoop, artificial intelligence",https://www.linkedin.com/jobs/view/4141924293
4181188311,AI Researcher (100% Remote - India),Tether.io,India,Not specified,"nlp, machine learning, tensorflow, pytorch",https://www.linkedin.com/jobs/view/4181188311
4184453053,SA-AI/ML Developer - GO/JC/21176/2025,Golden Opportunities,Mumbai Metropolitan Region,Not specified,"machine learning, deep learning",https://www.linkedin.com/jobs/view/4184453053
4184451114,SA-AI/ML Developer - GO/JC/21176/2025,Golden Opportunities,"Bengaluru, Karnataka, India",Not specified,"machine learning, deep learning",https://www.linkedin.com/jobs/view/4184451114
4190927973,Data Scientist,Coditas,"Pune, Maharashtra, India",3 years,"machine learning, opencv, deep learning, tensorflow, pytorch, regression, decision trees, neural networks, data preprocessing, feature engineering",https://www.linkedin.com/jobs/view/4190927973
4139312856,"Software Engineer, AI/ML",Genesys,"Hyderabad, Telangana, India",2+ years,"nlp, deep learning, tensorflow, pytorch",https://www.linkedin.com/jobs/view/4139312856
4179801183,Python Developer,Mphasis,Greater Bengaluru Area,8+ years,Not specified,https://www.linkedin.com/jobs/view/4179801183
4189938779,Data Scientist 1,PayPal,"Chennai, Tamil Nadu, India",25 years,Not specified,https://www.linkedin.com/jobs/view/4189938779
4142790099,Python Developer,Toshiba Software (India) Pvt. Ltd.,"Bengaluru, Karnataka, India",12 years,Not specified,https://www.linkedin.com/jobs/view/4142790099
4187757481,Machine Learning Engineer,Recro,"Bengaluru, Karnataka, India",Not specified,"machine learning, transformers, data science",https://www.linkedin.com/jobs/view/4187757481
